100000 138000
11419 74500 13707
8293 77248 78074
23693 43188 72008
14956 96889 8430
16509 20978 65164
75047 23627 66505
52539 36816 682
90526 59799 64078
27667 81594 25502
70057 3978 81809
41672 86494 48668
31846 55824 108663
510 96282 60390
82403 71320 135930
40900 13910 8571
89124 64271 78384
18949 32245 19901
2608 90325 71021
61546 82232 114022
41245 10910 43832
62608 53650 73177
53958 32851 51717
21655 98185 78186
8136 78658 80609
6776 74676 68176
96592 65861 78160
46697 91342 32811
38703 17419 32084
29405 40594 37576
64233 4473 58808
55848 38832 56599
9540 90829 135897
85275 32713 120409
19665 52187 124869
31780 27699 89237
90716 62412 9684
509 85481 129529
78014 68126 61304
9918 49137 77113
96701 4206 132049
60906 101 54335
39301 19533 18807
4157 37526 94403
28097 7850 100226
58646 62988 60201
99324 48788 98897
28292 80738 86380
53238 69467 118340
97085 98897 98106
23339 36823 88010
63037 45779 34491
3289 68967 16171
20939 20762 96283
48806 58577 55625
4942 40303 101922
11843 18450 32640
68919 56558 84065
35175 75000 31083
61514 47271 11958
3051 58911 1930
66115 20114 123749
43961 91725 46847
27072 20972 45786
96221 49848 38040
31115 43896 80086
81056 21008 78560
22967 21195 110589
22337 31451 95243
7492 94659 14633
83837 28690 20283
48921 42529 131947
51689 71712 121953
51831 69381 83315
80843 59116 10844
3483 5166 64182
38396 46924 34329
72710 19502 52383
84465 34984 79642
84700 43242 114502
53917 4960 38813
25587 69824 98987
3355 83799 43920
4820 52045 112420
19298 63906 17921
84252 90605 23368
75722 92151 114236
75676 94278 17571
66426 24165 92128
45560 17568 49335
31935 93457 81686
52185 67607 129335
4483 20321 106002
19140 6517 24014
38826 14397 101163
90527 65554 86560
98958 56344 49392
36916 69714 13310
86668 68296 112968
5176 44838 134814
31868 24414 58630
65020 52981 49585
64866 89156 64914
71031 17434 92393
2985 8907 36208
22575 1711 126610
3664 96116 8593
18507 53027 113830
31498 90453 113351
17742 88925 50441
77716 79397 128057
50216 92915 119283
72415 2750 124308
91889 58014 74695
43546 58918 105686
49939 14413 13139
53948 95583 95999
39115 30809 97079
91237 72175 123538
594 33225 134461
49337 32525 104163
70362 20539 18728
56120 64963 112712
8206 55963 11830
51912 71294 53745
92481 20767 22514
80815 16680 56085
57758 8706 94630
56976 46824 12426
97924 82547 25185
84673 93266 77862
32545 45572 38391
68379 55521 43230
31690 51905 45489
39938 39432 43403
89285 12169 115945
30403 98058 97569
7802 58360 114473
65217 90682 47813
56319 7685 117705
73561 78381 92049
54332 98989 23621
75070 78096 37683
80256 75999 86057
44088 68875 14069
15331 23415 95589
14644 94965 133695
61174 47029 33949
60880 49270 27533
41493 43441 48910
22103 37550 82931
17387 94923 122216
76709 76935 25327
10956 70205 47648
81964 17575 121942
48046 55495 37873
78699 55570 87409
43665 24279 28388
27114 70499 133272
27825 44395 70894
28940 52570 89842
98766 99717 94593
52318 15380 137923
52672 41569 9224
94246 77708 122158
52430 71742 10204
14950 93619 81045
49627 30547 37720
18190 31998 12908
96707 55777 78396
43543 20797 106958
85511 80609 112885
130 70036 86290
37740 3592 77991
61520 89115 125784
23571 30927 84801
99741 899 34195
38768 44223 40242
79164 57449 69818
58521 26934 55560
87058 62651 68704
84591 10154 9919
52555 73902 84742
56383 45113 44787
26593 5746 36323
49584 43861 44370
54374 38080 121030
92517 53180 56702
2804 44940 15997
46911 60797 85000
90835 41280 36477
22403 55398 31314
68384 2558 67567
52643 21528 101058
58823 27594 22534
66289 87655 65424
14481 54195 85096
81778 30507 97192
46093 10840 59895
78194 67671 29064
39135 39991 17131
97876 4326 7191
65102 13629 127113
51481 86600 15733
49135 92381 21746
10632 33705 75567
82248 78258 27124
32841 60707 19756
74490 99283 71265
30386 31816 72459
55271 47664 67400
77934 51668 70178
53164 24195 117663
46497 68607 93987
15704 15805 21947
25537 62392 52503
69434 21492 137216
54400 27370 79090
32050 19635 101776
47085 88707 128107
54558 27583 46168
85603 62020 128909
73219 62961 122384
63820 62129 56020
16971 34707 116861
86897 61979 129985
76377 55069 35337
5274 70326 100860
49153 24815 134383
97414 78378 93444
44179 52011 9028
68472 63527 23750
28408 79814 56803
11524 37391 17038
81251 15944 108743
4445 8037 118454
16249 52772 36133
62443 36115 60359
44234 36946 100514
75424 12411 43759
17466 36995 74190
41545 23550 73875
37218 45990 42699
19958 81433 49843
1033 20670 61628
15699 16618 7168
43700 45459 98747
83828 20926 114735
18832 81538 102946
41011 79001 135037
29542 33722 80459
9897 50133 28837
38889 10482 106008
17315 96793 73921
69199 19163 95959
42880 28742 50545
35146 83875 44924
67205 26132 136887
2117 76077 72182
30354 36685 83308
3698 98606 60598
3721 9533 8873
42693 21019 95465
94993 71381 86438
89170 95416 9338
49590 60772 80594
13855 56762 17220
83683 14871 111476
35638 34726 117150
89226 26772 55330
55590 77354 11438
29810 99213 68788
11711 22729 68808
41813 40063 133580
96027 8994 78220
7981 87697 133726
98784 26658 4738
92092 90484 17130
21239 74305 135019
57999 77412 131782
92421 785 77864
85279 88747 125212
8995 9994 33540
50792 59947 95696
78159 77230 77238
40937 52719 60772
16061 46509 65821
52859 22770 8717
97667 62068 21960
50313 14726 29852
47008 93867 6506
19923 5764 106102
69029 18381 33504
89292 62556 79068
18419 83421 67753
55815 23497 82170
320 8642 20523
79730 15250 19322
4826 68493 58512
91984 47055 39240
61217 1871 43983
2902 45333 10915
18681 60585 44092
84898 42827 119604
91765 10864 131624
87636 53746 131228
86672 83985 110401
77887 88738 135417
2498 20508 14723
41642 58328 77961
95091 26460 14050
49558 88772 62042
5490 50992 71880
64697 76056 63117
87527 79682 116884
21407 97307 81231
79957 78407 71710
51652 75900 15047
46165 90784 106759
23954 19669 112718
39945 64514 5631
40949 41997 87732
92321 74964 50615
22689 65159 62086
12431 60064 37178
76209 61560 64129
69291 64067 129475
51298 77712 101286
29154 93377 15314
15825 70608 109279
22066 16638 25720
21368 5290 65226
6943 44361 122467
59803 61924 87213
65195 23725 65407
285 84580 53969
91933 6142 133994
74361 41361 115960
35127 30225 116418
14747 25164 66284
18484 8636 81384
37915 48685 67565
94405 73328 125060
54495 97673 111478
72103 77750 90793
66853 13421 127047
40027 74592 6202
2343 57464 120587
39325 14276 31899
67349 9110 65441
2001 31362 37562
65354 63453 38355
83077 23259 47571
1594 31542 44344
68670 36331 64994
20464 90566 101276
44523 30747 46603
7729 40986 4681
85933 37207 105092
86893 10790 9378
99776 56638 52501
71012 15099 18005
79930 40871 117932
1518 81323 35686
70696 68091 11370
27678 78698 66113
26552 1606 126481
78410 74315 76231
68035 8748 37343
35913 6941 122756
23646 74616 36518
38711 63149 85750
25751 90135 129777
42700 47745 73331
29917 44515 57973
82434 30187 132799
1983 63467 13642
61963 94897 17707
77363 95338 10641
25423 1174 32865
81139 36604 39757
92492 24028 112694
47243 58333 92681
84079 40917 129279
42680 27084 6230
83866 88345 60080
77764 56614 99913
63171 27165 46105
15447 79198 27849
20531 98881 96654
44967 25103 26603
58829 49533 119047
4830 67140 97310
51961 5526 75149
8599 88091 80702
56044 10175 82362
81645 22523 92694
91762 79560 5953
66336 56444 87749
77031 61637 40517
64061 31027 45363
64351 94068 18929
2816 828 54598
41286 90007 75167
42943 41787 69918
32953 99295 123518
60047 60094 127297
39079 38197 63559
15866 85534 116842
38951 72565 35576
77124 3493 57143
39948 82503 96933
91028 4224 35158
89027 3316 71577
90623 75650 22124
59305 17699 49682
46112 16030 99787
6559 58085 29684
89600 17817 79463
78864 30873 129916
14523 1759 137952
3714 21245 105999
83643 96992 62441
93704 63243 123962
2240 15882 125468
82604 76200 47174
72902 3311 129242
95662 64055 31121
35209 3651 76991
61551 69908 106921
78006 82029 123316
27703 35614 65644
99522 68229 91291
63683 15405 102146
71168 41216 115642
20895 86283 69561
40936 50648 7773
13350 42347 85178
52630 71402 122744
31442 6893 70636
98012 50204 104542
85918 88712 15748
91024 44356 41721
32547 63716 48323
82191 44088 20346
69351 92787 101360
29198 62822 36157
81562 45596 129361
91492 13391 85416
14281 44024 124082
83592 32672 53281
30117 26307 122014
43796 64096 111413
15466 99968 33353
46985 98107 24810
28043 4840 128361
74646 5020 53793
68204 27626 102511
91641 90609 82623
82525 87293 4231
52705 86876 43940
4537 78359 78539
99067 63547 75993
2010 7570 66278
20431 16980 1576
4778 83170 25571
19992 3981 48698
7008 73804 65696
26272 23595 127599
96405 11226 83988
58640 48409 128313
68566 17325 130779
10395 70754 117805
7442 83548 79382
85591 93275 94670
3979 60139 105717
63797 87646 38898
2396 47871 134611
95355 96734 32112
54585 10694 133158
10365 1384 24725
46112 30952 133821
5673 892 119831
31930 80262 112138
95233 8959 8976
24386 8309 105889
76748 62577 79800
21397 46823 37292
22886 88304 78915
36713 98044 119020
8622 68741 99114
75129 31884 85651
66202 10803 74289
46634 93339 106945
93706 50799 14301
11001 16452 105391
34047 6888 32124
78023 25351 123104
91612 15470 6644
41739 1231 10979
52097 33028 50853
24236 77626 16943
45392 38712 126918
64209 15482 50190
23204 50562 131758
74282 6914 99677
63458 33252 68333
59985 84524 96932
66031 17574 99671
46721 991 23597
44304 2877 64814
71613 28778 10405
77294 35854 40300
96144 21763 136408
32339 73454 78291
97360 91758 38457
36250 5773 112194
40853 86076 16649
58312 20783 137817
27330 46491 136254
19879 16892 134470
43988 36056 42708
50021 21039 131333
78315 78924 61254
99242 94193 58482
28042 71039 44677
80810 96467 119739
57180 7135 41212
14466 79504 46671
76715 13159 14954
79175 71203 80357
92148 92104 82300
88314 33376 69654
6814 51173 95368
83389 48545 74452
56708 54054 32268
25083 98039 42344
71625 56628 132657
79680 64858 133576
89867 20975 78873
70291 82510 83516
76828 93450 24998
64685 73088 129048
92267 24343 6168
95259 31704 67794
26543 35205 82832
22476 60995 14369
54897 96389 67046
98957 86633 51938
2242 30071 55092
60408 18209 103848
55673 20478 91148
45730 72901 43599
70156 81196 90108
62117 76437 43351
41533 75108 22175
46627 14234 92627
16235 45825 47508
19280 21521 76162
7026 82166 98900
51644 51217 81767
47525 31900 33339
72416 79967 7104
92897 62544 190
15136 12480 113684
42940 74754 112301
80698 39173 77974
79714 27529 22075
43940 9342 108298
94358 90648 136698
84379 69529 91575
51560 60261 75616
55252 29384 75642
7091 57278 71533
61121 6516 28431
11859 28147 39966
22812 47434 2395
80605 61667 13463
54228 2332 29433
26781 75967 91285
35689 84064 19579
72983 19862 34229
76215 94244 45726
99302 13446 7357
53909 31618 109948
98423 69202 122589
57652 53662 87754
33871 13125 45927
48586 28335 133102
30909 58871 2741
47405 89503 47024
10974 13942 65773
25190 70348 2239
99899 50154 76896
1559 60285 76333
96041 23606 106206
42050 19389 7450
89342 32672 123178
98231 38856 910
43599 11259 109102
21456 92394 132767
16600 23808 41541
3605 36353 106807
85118 34208 60895
63287 64896 59782
5813 62286 25608
72478 5835 84027
21145 24404 74558
496 83393 123276
31108 92908 47564
97553 38736 96648
96761 43642 2290
31112 31091 28856
13020 99063 55023
1093 86291 20613
31467 7241 69096
46691 74227 124925
89015 94570 69055
62892 35177 28766
60242 80477 10047
7268 98832 84206
88857 11822 2736
32452 47880 8712
89053 17973 15080
61390 70164 124142
63683 54102 26716
79309 33922 130753
92712 48092 62626
97519 66231 51594
11770 38650 22865
49675 92378 79314
4633 34144 16750
3014 51719 72260
21640 89566 83818
38155 2831 64007
86089 44695 29250
95217 75632 26104
94135 29735 59362
45336 93393 47435
27926 89571 73894
53737 7510 130030
83029 77490 12367
85360 44646 37718
59699 59383 49475
42137 10232 88163
47551 55384 106147
63158 46373 13766
63416 19686 112237
42744 67995 4748
52633 48380 49025
53140 95813 96403
6800 95356 115385
35418 43741 80606
61788 73847 110875
61082 53182 6568
79824 69809 47171
94265 69666 55992
60323 9915 136860
84812 12171 77545
36207 65145 88633
5425 90295 34867
69632 98788 11457
20138 10514 95220
12834 43093 32699
85560 44444 108842
15963 4962 130585
18748 88099 127206
6717 15667 23817
15605 15822 14841
74759 41360 73350
51323 942 38199
76478 38738 74868
16093 9775 43163
68347 75565 38486
78792 50022 127756
1171 14573 83917
49156 45674 47937
48463 83851 5245
49816 96594 123823
97453 37503 43746
38811 83823 13293
78703 38131 58087
66764 14938 84398
76801 72613 50230
33051 43186 125600
19377 54344 69834
71823 82191 135265
28613 92447 50307
29015 39425 56771
93739 55921 12279
2700 85181 130758
94390 89459 3060
80256 90155 134335
93768 23602 835
19776 75614 5729
43465 56367 42620
34660 56009 37117
66569 84587 50784
3918 45137 112005
83172 18305 112796
51428 76223 63422
55047 80686 43439
75250 10806 63551
85555 10267 103052
30139 68762 30849
44308 92616 45795
51660 84099 22318
87273 87294 133639
20415 85757 41565
93531 37191 3900
61501 96507 20643
56829 52649 117792
79286 53110 5043
21017 5695 42299
53127 79872 130796
95481 47198 67393
44284 69103 125013
35702 34391 123433
59459 37499 59314
896 40082 123618
70872 63874 45291
17544 16142 100536
59468 46058 74221
76711 45519 2267
6109 96552 4562
35925 80487 77749
28610 57490 123825
82158 50996 26791
36469 59250 5096
55796 65896 83736
86876 87360 36979
73970 65361 67371
80126 73945 32389
87414 82745 135013
82716 19851 92079
68424 39159 57037
33992 16881 34790
12388 2220 21241
3323 44730 56420
83669 44192 58190
20059 66372 61730
38938 84748 33069
94681 49755 69558
76507 10622 36610
13516 62891 43851
65437 76702 66135
66305 77344 79485
57803 74889 5102
454 58640 33019
43766 38652 36734
27873 6499 42843
74538 28974 57755
57633 45598 71705
98197 94769 81338
61439 77738 21601
48262 58542 38282
65897 60443 30666
15706 92572 135601
90965 82955 93246
52459 19875 101219
80200 81782 853
59200 10000 91979
8012 59964 128969
52302 55186 67025
87312 95136 94832
59924 72678 17812
4047 54208 124169
10287 35938 102647
62803 8729 96842
26009 83057 8643
56129 85804 59651
50494 19658 125950
23714 12229 121539
76215 76461 92161
34539 78398 23268
1532 31915 79384
30060 9898 34319
91309 80873 22391
15141 95758 65203
81542 55349 53558
96412 42472 32256
44388 50796 85052
63591 38927 30432
14942 44496 107345
53500 54087 91015
26654 89060 107292
66083 6339 13285
17170 84314 9852
35698 74336 10221
1251 60649 77896
31842 40096 5803
81458 36868 98571
47098 78948 59204
75381 82893 7240
39552 53715 130305
14325 73315 126422
12991 91116 31798
98992 67606 73326
52969 50096 133434
9859 15419 27647
82472 48007 9463
44470 18277 23505
29108 23315 12273
76180 27025 24151
74772 30426 114174
13863 98012 112027
75213 11863 17728
66660 35297 25669
28527 2341 53810
80811 91976 102349
19853 77350 56406
92382 99577 78069
70351 31373 19836
24034 71304 31510
54957 25972 39416
57994 529 107913
49883 62029 77570
39822 94011 110879
25607 50276 90037
81979 9921 103865
34586 20147 55423
63269 25083 113812
53460 86547 89014
88973 12794 52438
17092 81284 127825
47629 54639 43903
3184 76936 4001
1257 38711 40034
52706 29773 1899
65915 7754 128777
69409 17636 17776
65021 92749 110176
61787 62554 43934
37429 30525 77777
96004 79461 133609
65461 31315 13653
30793 94370 114346
49670 7796 25884
17696 16469 2590
36914 51366 67425
15566 27099 129723
26830 74973 85339
717 8574 42629
1871 45171 41401
8794 9168 115958
93524 17831 79509
40539 29562 75300
53968 72428 122873
5818 20455 9839
76446 82858 130264
48675 89807 73415
20579 41946 124976
79724 14853 84127
24163 79936 94554
77854 82483 120972
49499 40 38276
2312 9823 80375
75523 87077 62220
21994 90302 130751
88866 16470 21148
92321 47831 3633
6851 85891 136771
95431 49113 53674
25620 16765 38273
50520 26178 20509
23856 43904 43301
99006 71630 87584
48876 98696 121914
49424 41975 108051
61237 25495 100872
24189 8742 131725
29360 75965 29310
30269 93741 126268
89456 73835 22808
18057 26953 121798
46442 71607 73646
63218 55353 102249
81538 20812 73539
84311 82730 92793
8602 97700 39352
77556 84117 93326
24666 40370 131646
8279 81923 115722
82566 54085 128550
87857 54021 86282
2332 71563 53688
43492 53493 29100
8695 29711 108427
12846 27710 103183
66315 95894 49673
42563 3929 97430
10487 20802 25262
99492 15919 111808
78066 50810 52443
98128 12414 27455
13507 76973 35201
38442 49820 11521
88480 79980 23075
9946 62026 3078
59671 72556 56166
43415 53609 127889
99340 30499 137344
22476 12737 102338
11633 69014 101459
28137 49291 107740
46574 43133 122298
10532 99619 73625
16018 68162 37541
22295 4761 126090
70460 5890 82701
12045 42583 29710
90831 5968 18185
70908 54046 64301
36507 64407 33286
83858 47424 52132
18285 398 56889
15938 90504 90527
98377 26913 4484
30312 44316 1812
85028 96749 65819
85971 57013 132589
43095 85024 4760
21174 41302 97558
61202 56147 117141
46133 30157 78164
9213 78603 32321
49403 76621 21930
54341 94558 107803
45687 91523 134929
10126 7246 102474
47261 42225 106869
59304 67961 23231
19608 92042 99640
44712 13377 96023
64940 26020 5314
59106 42300 46576
27792 83836 115217
22969 41687 26979
39661 42339 73066
75975 70339 61693
66697 48585 24372
84060 3710 25959
93531 80517 61373
69355 36197 116468
5290 37727 20614
67780 24436 77736
33309 61967 122043
94698 66520 108425
