13000 80000
143 2222 57805
143 4358 5027
143 5640 68264
143 5757 58152
143 6042 26678
143 6718 72933
143 6866 26999
143 8328 73622
143 9086 9167
143 10088 40343
143 11485 1433
143 11841 51202
144 668 71877
144 1696 10968
144 5386 69466
144 10265 37622
144 11769 21391
144 12594 6029
145 194 51744
145 278 19967
145 434 18234
145 1084 8824
145 1996 24896
145 3943 33504
145 4229 50356
145 4601 61057
145 6098 21722
145 7320 44351
145 7967 12498
145 8481 6650
145 8538 20454
145 8926 51589
145 9740 39997
145 10260 14342
145 11868 31644
145 12658 6192
146 1926 23459
146 3089 12688
146 3948 72571
146 5783 50621
146 6319 62751
146 8430 2713
146 8566 52666
146 9205 20246
146 9534 51073
146 10343 3337
146 12188 49993
146 12425 21890
147 2781 20203
147 4193 8162
147 5175 14545
147 5379 28728
147 7919 64438
147 7940 45162
147 10266 77019
147 10926 67386
147 12209 47230
147 12408 54116
148 1202 24096
148 2309 58132
148 2472 30995
148 4215 60640
148 4335 44277
148 5150 37732
148 6896 1700
148 7026 74222
148 7460 6529
148 7470 7619
148 7666 3690
148 7924 153
148 9376 8208
148 9669 56577
148 12359 45914
149 620 12099
149 1090 43827
149 1297 37729
149 1904 44923
149 2095 13500
149 2106 47063
149 4728 56330
149 5791 37678
149 7061 19736
149 7228 18710
149 7618 49088
149 9131 29138
149 9298 58027
149 9464 56904
149 11282 60452
149 11781 48650
150 2202 47401
150 3087 43914
150 5016 62160
150 5450 68241
150 9612 26112
150 9906 5182
150 10717 51499
150 10741 42872
150 11970 37248
150 12224 50567
151 1175 67040
151 1206 34764
151 2267 14483
151 5874 68561
151 6183 29862
151 7145 68117
151 7252 43351
151 7644 17482
151 8469 70891
151 8523 19484
151 8701 26409
151 10666 28899
151 11637 76985
152 2119 28055
152 3142 71441
152 4670 27256
152 6882 31064
152 7623 2927
152 7746 10278
152 8590 66039
152 10128 40894
152 11208 30604
152 11293 72861
152 12023 23215
152 12933 49273
153 2833 11509
153 4099 6364
153 5179 5864
153 5323 64599
153 5375 61262
153 6283 978
153 6598 53803
153 6866 74490
153 7735 67623
153 7819 16081
153 8890 73665
153 10433 33805
153 11765 752
154 260 12430
154 1065 68968
154 1260 37229
154 1470 71071
154 2590 5351
154 2666 70815
154 3298 27679
154 3384 18111
154 4169 24005
154 5353 66585
154 6216 50114
154 7109 59976
154 8527 27383
154 10493 74620
154 11542 60451
154 12583 7981
154 12668 61968
155 487 55353
155 3279 33497
155 8289 60112
155 8854 261
155 9449 50141
155 10891 33170
155 11405 2661
155 11473 55698
155 12042 51501
155 12461 51828
156 1696 20571
156 1854 42492
156 2405 23685
156 2737 42793
156 2776 51361
156 3182 25701
156 4065 60658
156 4251 31044
156 6542 35634
156 10103 34527
156 11578 45338
156 11695 29225
157 553 28124
157 990 49769
157 1903 10221
157 2126 33472
157 2684 16077
157 5640 50733
157 6978 69721
157 8147 61991
157 8466 1677
157 8879 52359
157 9112 11121
157 9122 46736
158 1566 10620
158 1578 17526
158 3724 36154
158 4938 38764
158 5034 31173
158 5770 851
158 6646 19496
158 10447 25978
158 11041 25514
159 495 38641
159 698 68662
159 4038 60826
159 4486 14961
159 4682 48489
159 5210 12899
159 8715 25188
159 9160 29466
159 9429 59042
159 11529 54023
160 557 51587
160 1159 9383
160 2042 41272
160 3295 32876
160 5556 17168
160 9238 31907
160 9498 72958
160 9793 48451
160 10510 36666
160 11384 43750
160 11651 21792
160 11706 2974
160 11941 24784
160 11980 4164
161 458 61837
161 602 20163
161 612 74874
161 779 36957
161 1716 9380
161 2043 65323
161 4622 22685
161 5372 55231
161 5886 61458
161 6271 67778
161 7313 35145
161 8454 45497
161 9111 44069
161 9450 43800
161 11349 38503
161 12592 10184
161 12618 3054
161 12646 73963
162 514 25169
162 765 61622
162 3807 56551
162 3908 76711
162 5010 75143
162 8712 78368
162 9040 23503
162 9849 55055
162 11506 53790
162 11696 54112
163 745 33905
163 915 26648
163 1785 49479
163 2344 41977
163 5870 73776
163 6296 6225
163 10326 70314
163 11791 78450
163 12234 18602
163 12289 69703
164 2167 54327
164 4414 62268
164 6021 53338
164 7675 26267
164 8323 66198
164 9126 2676
164 9777 48731
164 10358 12478
165 758 21450
165 1721 72586
165 3141 44870
165 4149 47986
165 7068 56510
165 7914 4373
165 8157 75368
165 8563 28511
165 8849 10146
165 9834 11365
165 10771 45139
165 11005 42824
165 12969 31457
166 1053 75408
166 1489 66881
166 1767 35275
166 1908 13868
166 3464 40258
166 3520 33928
166 4635 33297
166 5803 21419
166 7496 7280
166 8882 36609
166 9975 490
166 11392 7883
166 11863 70753
166 12565 41248
167 1001 1345
167 2455 56777
167 3290 79190
167 4698 39136
167 7590 35368
167 7653 16271
167 10645 77039
167 11389 59721
167 11431 34627
167 11664 10308
167 12780 65288
168 459 21521
168 700 74992
168 1034 5236
168 1352 45362
168 1899 74656
168 3129 60333
168 3323 70346
168 3445 41052
168 4013 46779
168 5948 11056
168 8202 10819
168 8755 10304
168 9666 79036
168 9888 57695
168 10788 67919
168 11665 10504
169 1167 24481
169 1407 12590
169 2956 55326
169 4815 57843
169 4868 22558
169 7840 1277
169 8965 152
169 10016 38882
169 10685 31230
169 12161 62804
169 12228 61755
170 1157 37235
170 1289 32185
170 3283 2582
170 3304 68976
170 4653 3870
170 5350 48044
170 6663 417
170 7015 13102
170 11426 65669
170 12690 59543
171 712 54464
171 1987 10511
171 3725 9222
171 5415 52165
171 5751 32913
171 6321 71817
171 6860 56482
171 10012 55439
171 10375 70071
171 11266 62381
171 11320 29552
171 11696 51091
171 11789 9226
171 12411 5885
171 12458 31464
171 12695 71379
171 12726 77088
172 813 1559
172 3276 44007
172 3401 32957
172 5058 19950
172 5219 7095
172 6333 22164
172 7218 71176
172 9824 77653
172 9889 71471
172 10447 388
172 11086 33304
172 11550 63163
172 11704 13570
173 1410 73423
173 2620 63498
173 5174 740
173 5539 46337
173 7878 79071
174 289 69367
174 634 32385
174 1206 3431
174 3518 23967
174 4138 57008
174 4339 14945
174 4364 35486
174 5811 26505
174 7339 59680
174 7387 34908
174 8062 43752
174 8183 64894
174 8433 53605
174 8625 49976
174 8915 23889
174 10327 72449
174 11590 59954
174 12093 54950
175 258 34567
175 768 65142
175 1789 55433
175 1998 27202
175 2655 50209
175 4351 78205
175 5260 17674
175 5532 50986
175 8861 20649
175 9333 2535
175 9487 3413
175 11704 19554
175 12437 45331
175 12703 38395
176 1490 11958
176 1892 18739
176 3957 1636
176 5135 11523
176 5709 39285
176 6693 65508
176 6902 56820
176 7030 57608
176 9395 79354
176 9703 11817
176 9923 53437
176 10851 29412
176 11088 41398
176 11525 53593
176 11548 37679
176 11571 78825
176 11787 35780
177 2543 25731
177 2979 12704
177 3159 35826
177 4806 27659
177 6376 38874
177 8791 63770
177 10613 50896
177 11042 77942
177 11551 33217
178 200 67754
178 1727 61
178 2618 57442
178 5520 10309
178 5916 5433
178 6917 22816
178 8162 50323
178 9198 18914
178 10225 44801
179 203 52288
179 744 78061
179 1105 39008
179 2129 56707
179 3260 28223
179 5069 33464
179 5236 62069
179 6211 66128
179 11669 41162
179 12780 32267
180 286 42509
180 1505 27130
180 1622 48175
180 2408 61240
180 2913 22298
180 2956 59600
180 3161 56269
180 3540 32377
180 7454 22315
180 9399 65406
180 9556 60371
180 9963 49033
180 11055 10583
181 1580 19410
181 2626 57205
181 2788 3587
181 3002 24052
181 3960 77850
181 4668 71890
181 5001 45470
181 11345 75592
181 12014 64700
182 1865 3833
182 4298 24055
182 6261 65963
182 6349 38050
182 6880 51036
182 7440 66027
182 8215 8430
182 8247 2885
182 9230 23060
182 11286 1571
182 11555 60623
182 11910 51273
183 1549 24220
183 10841 16646
183 10889 27309
183 11340 72000
183 12951 39427
184 1781 9410
184 4985 5003
184 5170 35001
184 6894 40623
184 7671 64262
184 8970 58471
184 9324 686
184 10038 31702
184 11349 5470
184 12040 53094
185 1911 7334
185 2084 40752
185 4790 38759
185 6667 73397
185 7358 17761
185 8870 13883
185 10060 26974
185 11522 16136
185 11539 46351
185 11561 19423
186 384 17451
186 1790 13183
186 2416 7929
186 5278 17827
186 8228 26564
186 8448 36005
186 10115 27982
186 11789 3147
186 11883 76126
187 1067 17111
187 3500 41506
187 4939 45519
187 5738 10404
187 5749 67477
187 8280 34769
187 9281 6721
187 9515 55873
187 9847 70796
187 10833 31451
187 12172 16303
188 1678 78008
188 3034 66414
188 4773 21596
188 5541 53646
188 7364 43633
188 7508 14101
188 8551 27579
188 11011 22880
188 11312 73600
188 11765 50480
188 12989 5452
189 971 51029
189 2486 67000
189 2570 950
189 5140 52664
189 6463 66921
189 6593 39615
189 6660 62971
189 6949 61136
189 9317 28231
189 10767 39058
189 11731 13354
189 12133 5812
189 12497 6057
190 1316 76378
190 2123 2846
190 3527 48459
190 3803 49935
190 4451 6211
190 7130 68319
190 7346 7851
190 8232 57434
190 8913 62438
190 9899 12520
190 10489 37977
190 10622 65576
191 1440 53310
191 2362 31630
191 2829 63383
191 2963 13011
191 3667 35695
191 5358 64
191 5403 13898
191 5477 24478
191 5618 57929
191 5808 79823
191 9098 74127
191 10242 16383
191 11639 25208
191 12383 5567
191 12522 23593
192 1993 5705
192 2625 11617
192 7122 14777
192 7694 9097
192 9122 60797
192 9356 35508
192 9687 67266
192 10482 30488
192 11245 67177
192 11657 59736
193 1277 59030
193 2084 67085
193 2753 27726
193 3205 76107
193 5138 3451
193 5773 52039
193 5877 40328
193 6305 43366
193 8005 51775
193 11086 3508
193 11254 32249
193 11734 15125
194 1432 52480
194 1470 52999
194 1619 77554
194 1751 51336
194 1953 9208
194 2233 21254
194 2332 48040
194 2764 4336
194 4185 76377
194 4317 52152
194 5078 12228
194 6669 38824
194 7363 5172
194 7435 3979
194 7681 27667
194 8108 75075
194 11132 6068
194 12370 17008
195 1906 66031
195 3864 77168
195 4113 60485
195 4537 45278
195 6054 20851
195 7206 26455
195 9059 13399
195 10938 62164
195 11140 45620
195 11864 69016
195 12010 29284
195 12012 39750
196 3109 20348
196 4734 43284
196 4985 20938
196 5475 67330
196 5539 34682
196 5557 24025
196 7189 66583
196 8721 41698
196 9637 73755
196 10234 52455
196 10636 79069
196 12222 11964
196 12603 63168
197 1372 15163
197 1378 15034
197 3611 19605
197 4294 9982
197 5263 45838
197 5390 2572
197 7190 8305
197 8880 50357
197 8998 39573
197 11231 25726
198 4481 1873
198 8006 8873
198 8907 53398
198 8936 69814
198 9790 68230
198 10245 48236
198 10877 10586
198 11390 75372
199 884 49669
199 1022 7170
199 2482 39884
199 3858 9552
199 3973 70304
199 4386 68061
199 4953 1023
199 7785 73552
199 9400 14104
199 11293 30416
199 11555 68217
200 293 69434
200 1586 50331
200 1596 79422
200 2326 69421
200 2773 55260
200 4933 15871
200 5607 16757
200 7686 78795
200 7948 34526
200 9177 2822
200 9494 12221
200 11845 18307
201 827 53291
201 1246 63310
201 2297 8730
201 2862 68777
201 3467 61174
201 3655 23732
201 3774 75925
201 4326 6893
201 4721 556
201 6870 43089
201 9198 74389
201 9442 59661
201 11426 23817
201 11733 38666
201 12320 37957
201 12329 28921
202 1258 44366
202 2442 36846
202 9148 15914
202 10166 45749
202 10941 17957
202 10943 6729
202 11087 9675
202 11653 51792
203 1036 11135
203 1480 44328
203 1728 24980
203 2599 32322
203 3383 16216
203 3949 76893
203 4853 44309
203 6941 73208
203 6948 35326
203 6970 76869
203 12072 76197
203 12589 18224
204 821 60104
204 1629 59309
204 3951 43531
204 4794 73740
204 6895 26130
204 7918 61105
204 7964 45425
204 11175 62911
204 11433 29447
204 11668 57285
204 12261 63171
205 1186 3938
205 1614 57498
205 1826 64840
205 1922 37352
205 2414 16264
205 3424 38618
205 3883 46535
205 5036 16284
205 8175 52085
205 10167 20929
205 10666 6525
205 10761 38922
205 11291 74107
206 2357 43649
206 2671 54695
206 4203 67635
206 4816 53967
206 5989 61032
206 6678 61311
206 8696 20170
206 8883 67738
206 10837 20763
206 11419 41089
206 12715 25112
207 856 19353
207 1963 45399
207 3934 37516
207 5201 8319
207 5244 5011
207 5652 15523
207 5696 61994
207 7373 51705
207 9023 37007
207 9613 63804
207 9697 76202
207 10441 56686
207 12878 68245
208 528 41726
208 1186 29175
208 1973 32550
208 2254 75743
208 3154 10792
208 6212 25577
208 6795 48839
208 7575 77232
208 7958 5064
208 8616 35910
208 9678 75721
208 10376 60317
208 10720 69350
208 10768 13846
208 11134 69177
208 12356 34411
209 813 19403
209 2340 39737
209 3809 34445
209 4924 40548
209 5228 79483
209 7141 24758
209 10209 45375
209 11387 10539
209 12616 1332
209 12837 41314
210 231 55868
210 605 47195
210 1633 28471
210 3335 5727
210 5724 765
210 6403 22169
210 7021 16671
210 9065 76272
210 9993 5630
210 12208 66745
210 12513 59587
211 515 57986
211 1434 8244
211 1695 41483
211 1816 28274
211 1940 34689
211 2073 18203
211 2242 35570
211 5673 74986
211 5727 45159
211 8158 68745
211 11337 74492
211 12993 53801
212 622 79627
212 2267 56944
212 2340 34929
212 3347 46823
212 3494 6950
212 4406 27308
212 5008 78087
212 6195 67459
212 7972 56573
212 9550 27457
213 1589 37655
213 1675 62830
213 2095 22399
213 2173 67104
213 2512 47723
213 3340 60707
213 4101 60202
213 5757 78011
213 6079 9219
213 6197 63656
213 6406 63949
213 6721 17422
213 7165 3896
213 9179 4737
213 9232 9568
213 9311 30312
213 10787 69614
213 11549 31901
213 12822 24239
214 1464 41537
214 1947 77668
214 2735 16169
214 3734 48356
214 3985 55176
214 4288 35659
214 5306 54969
214 6911 46166
214 7445 53791
214 8332 47228
214 11260 11270
214 11453 20188
214 12349 11771
214 12432 72009
214 12942 71298
215 1117 61142
215 2826 70250
215 3018 44029
215 3253 48464
215 4431 6326
215 5254 36539
215 9011 32542
215 9257 54917
215 12602 65459
215 12887 48266
216 1646 55572
216 3189 57189
216 3435 43110
216 3637 30484
216 4004 36229
216 4746 20387
216 6537 1236
216 7030 48952
216 7156 19811
216 9432 46937
216 10865 46678
216 11722 18959
216 11926 44475
217 2117 74440
217 2717 35227
217 3529 67727
217 3585 63210
217 5507 26263
217 6649 13126
217 6847 61295
217 7433 61245
217 8465 26359
217 9183 20375
217 12889 66809
218 344 4122
218 2496 69269
218 2620 29922
218 3470 77959
218 4523 69296
218 6853 62073
218 9481 56639
218 9844 6880
218 12410 40519
219 659 22485
219 1248 78001
219 3478 3869
219 3758 18884
219 6120 78942
219 6194 41894
219 6690 41881
219 7210 31856
219 8529 65603
219 9466 73592
219 10058 30441
219 10318 41188
219 12186 63909
219 12734 35501
220 552 27250
220 1190 1823
220 1238 79997
220 1676 24590
220 2127 44683
220 3480 66230
220 5149 77987
220 5234 64030
220 6524 38698
220 8680 13590
220 9646 13592
220 10617 22833
220 12769 35535
221 853 73194
221 4063 25860
221 4358 41707
221 4586 32963
221 5018 58567
221 10363 60812
221 12317 5908
221 12856 38966
222 1412 2275
222 2164 40451
222 4872 55423
222 5632 15524
222 8208 11522
222 8587 13683
222 9463 58733
222 11516 39528
222 11734 7358
222 11952 63535
222 12152 66150
222 12278 14743
222 12871 61396
223 401 24359
223 2532 67349
223 6231 53355
223 7160 49021
223 7769 12649
223 8130 65106
223 10271 50818
223 12978 20222
224 921 66958
224 1314 50647
224 2713 55904
224 3517 31456
224 4682 22393
224 5003 15715
224 5971 40036
224 6210 68303
224 6711 64618
224 6950 57675
224 10083 12782
224 10797 22462
224 11974 59221
224 12336 62086
225 897 44112
225 1034 31366
225 1897 22440
225 3646 26228
225 3921 60788
225 4845 59436
225 6423 4152
225 6511 54701
225 8952 5924
225 10443 63140
225 10725 41094
225 12891 63305
226 382 21053
226 1254 4097
226 1793 68455
226 2436 30042
226 2837 32063
226 7418 59079
226 7683 7145
226 8982 59502
226 9594 75872
226 11467 3700
226 12061 18008
227 987 27103
227 1724 78332
227 2332 171
227 3403 47225
227 3773 78930
227 5688 64461
227 6075 15908
227 6668 79527
227 9217 19942
227 11203 65760
227 11314 13242
228 433 10783
228 467 44167
228 764 46433
228 5013 40888
228 5050 65962
228 5914 46900
228 6851 9751
228 8537 76947
228 9864 17119
228 11736 44830
228 11989 35591
229 880 76196
229 2676 44980
229 3254 13108
229 3944 13587
229 5880 26814
229 6951 20579
229 7376 7038
229 9008 38596
229 9027 66864
229 9892 40874
229 10026 79249
229 11479 15842
229 11988 74071
230 488 68601
230 4504 33203
230 7722 2678
230 8844 26143
230 8872 59398
230 9044 29215
230 10472 70720
230 12961 23912
230 12986 72411
231 1459 33788
231 2630 7938
231 3501 60743
231 5610 69363
231 5941 53082
231 6081 11664
231 7094 20850
231 8305 32434
231 9911 58026
231 12260 20569
231 12343 13670
231 12901 73170
232 977 69344
232 1233 8577
232 1584 64137
232 3511 57488
232 4781 61885
232 5921 15462
232 6607 39388
232 6852 75288
232 7322 9585
232 7900 31818
232 8838 73283
232 10168 44986
232 10210 19444
232 10517 68756
232 11045 51373
232 11181 69973
232 11689 39769
233 347 48778
233 2290 7326
233 2537 58625
233 3264 32453
233 5532 42939
233 6378 42114
233 6871 40705
233 6918 5482
233 7886 55002
233 9267 927
233 11855 2419
233 12285 77
233 12392 35115
233 12896 79639
233 12943 17494
234 2616 34271
234 2802 10004
234 3154 78377
234 4200 40110
234 5328 61969
234 5595 728
234 5989 23715
234 6108 61090
234 8186 69166
234 8622 75336
234 9410 17143
234 10487 75577
234 11362 30770
234 12152 38479
234 12776 2001
235 683 36543
235 693 72908
235 1668 3026
235 1691 64359
235 4053 34691
235 5634 15076
235 7008 22095
235 7081 26682
235 7783 22541
235 7946 75840
235 8167 31886
235 9308 18452
235 9711 21402
235 11267 74024
235 11787 66799
236 1894 66329
236 2888 53543
236 2897 79264
236 2970 43489
236 5174 49579
236 5717 17769
236 6725 49165
236 7496 888
236 8021 29070
236 11320 19475
236 11432 8582
237 602 56745
237 2408 63773
237 3115 44715
237 4194 19001
237 4645 71106
237 4778 8378
237 5105 61673
237 5577 3152
237 6400 65605
237 6924 65790
237 8161 20419
237 8277 26581
237 8974 48743
237 9181 35663
237 9331 15947
237 9707 76859
237 10766 57622
237 10907 39524
237 11004 65190
237 11393 45066
238 1084 75138
238 1208 64036
238 1345 23277
238 1775 54147
238 2268 63390
238 3079 23265
238 5834 68086
238 6572 50748
238 6960 25564
238 7799 44672
238 8044 22733
238 9526 55944
238 10704 12597
238 11645 6161
238 11834 53005
238 12751 33035
239 704 7626
239 1134 32801
239 1483 27567
239 1994 25175
239 2012 62969
239 6145 61807
239 6383 54160
239 6427 22344
239 6890 62657
239 7786 19976
239 10730 20446
239 10751 3506
239 10800 18836
240 1891 26800
240 2636 43096
240 3077 50361
240 3191 40597
240 3673 17596
240 4161 1702
240 5244 53513
240 5949 55509
240 6188 52392
240 6611 44691
240 7244 78337
240 9160 21571
240 9792 75693
240 12186 77833
240 12368 55719
241 1893 55313
241 2182 51294
241 2895 941
241 2900 4419
241 3169 40147
241 4060 51254
241 5032 30168
241 6223 49747
241 6576 45561
241 7052 78150
241 7577 44821
241 8387 18643
241 9585 18439
241 10437 21086
241 12196 4461
241 12241 52603
242 726 36527
242 1298 53532
242 1378 30549
242 2107 17351
242 2136 76083
242 2650 29749
242 3342 70611
242 4186 19100
242 4205 15972
242 6555 11307
242 7677 20472
242 8513 67022
242 10662 12642
242 10960 69838
243 567 11074
243 1081 20516
243 2048 5886
243 2140 42885
243 5031 79720
243 5343 3600
243 6167 44212
243 7626 2919
243 7868 57587
243 8260 68214
243 8371 21252
243 8419 56088
243 9549 63484
244 1985 17419
244 2335 62480
244 2514 46766
244 2551 42115
244 3105 4111
244 3831 10875
244 5802 41831
244 7196 33490
244 7374 33565
244 8574 11060
244 10639 74619
244 11522 40637
245 1542 24893
245 1664 301
245 3065 75801
245 3125 61583
245 7685 54823
245 10052 65092
245 11241 17852
245 11433 51345
245 12425 55542
245 12970 44915
246 319 37604
246 1489 43487
246 3970 76406
246 4726 14666
246 5124 11459
246 5584 53378
246 5812 41239
246 6088 3002
246 11677 1094
246 12464 59175
246 12792 54374
247 2361 41013
247 2485 50646
247 4264 36827
247 4337 30698
247 4379 36170
247 5446 23507
247 6153 78859
247 6171 19217
247 7208 78164
247 8088 9121
247 8607 22483
247 10957 56089
247 12683 77423
248 3558 79641
248 4296 23959
248 7100 15494
248 7347 10757
248 7613 33477
248 10173 67159
248 11082 6868
248 12283 56136
249 532 72549
249 1032 46043
249 5023 15185
249 5452 50069
249 6170 70380
249 6385 4411
249 6597 39415
249 6654 53202
249 6937 59644
249 7601 42192
249 7939 34266
249 8087 10869
249 8628 23731
249 10971 36816
249 11991 26261
250 1284 49647
250 1828 73135
250 1883 58176
250 3327 54594
250 3809 78912
250 3818 18140
250 3929 75662
250 4474 61531
250 5365 14093
250 5418 14792
250 6234 45685
